Antecedente;Consequente;Suporte;Confiança;Lift;Rule Interest;Convicção;Score
BOMBRIL;LEITE_PARMALAT;0,0116;0,1840;2,6038;0,0071;1,1388;0,1133;3,3504;2,1041;
MACGALO;ACUCAR_UNIAO;0,0101;0,3146;3,3809;0,0071;1,3233;0,2216;4,8966;2,9357;
ACUCAR_UNIAO;MACGALO;0,0101;0,1085;3,3809;0,0071;1,0857;0,0764;4,8966;2,0468;
SPO_OMO;ARROZ_PRATO_FINO;0,0195;0,2758;4,9580;0,0155;1,3041;0,2202;9,4042;3,7418;
ARROZ_PRATO_FINO;SPO_OMO;0,0195;0,3497;4,9580;0,0155;1,4292;0,2791;9,4042;4,0933;
BOMBRIL;AGUA_SANITVAREK;0,0173;0,2746;5,4342;0,0141;1,3088;0,2240;10,2889;3,8120;
AGUA_SANITVAREK;BOMBRIL;0,0173;0,3420;5,4342;0,0141;1,4240;0,2790;10,2889;4,1361;
BISNAGUINHA_PANCO;BISCNESTLE;0,0106;0,3729;2,9577;0,0070;1,3936;0,2468;4,4080;3,0433;
BISCNESTLE;BISNAGUINHA_PANCO;0,0106;0,0839;2,9577;0,0070;1,0607;0,0556;4,4080;1,8274;
SPO_OMO;CDCLOSEUP;0,0128;0,1809;3,9485;0,0095;1,1650;0,1351;5,9893;2,6471;
CDCLOSEUP;SPO_OMO;0,0128;0,2785;3,9485;0,0095;1,2882;0,2080;5,9893;3,0821;
FEIJAO_BROTO_LEGAL;CREME_DE_LEITE_NESTLE;0,0136;0,3041;4,2171;0,0103;1,3334;0,2320;6,6936;3,3346;
CREME_DE_LEITE_NESTLE;FEIJAO_BROTO_LEGAL;0,0136;0,1880;4,2171;0,0103;1,1766;0,1434;6,6936;2,8080;
SUCO_MAGUARY;ACUCAR_UNIAO;0,0133;0,3051;3,2787;0,0092;1,3052;0,2121;4,8249;2,9628;
ACUCAR_UNIAO;SUCO_MAGUARY;0,0133;0,1426;3,2787;0,0092;1,1156;0,0991;4,8249;2,2649;
BOMBRIL,SPO_OMO;ACUCAR_UNIAO;0,0129;0,5540;5,9526;0,0107;2,0335;0,4609;13,8902;5,3779;
ACUCAR_UNIAO,SPO_OMO;BOMBRIL;0,0129;0,4819;7,6575;0,0112;1,8085;0,4189;17,1601;5,5226;
ACUCAR_UNIAO,BOMBRIL;SPO_OMO;0,0129;0,5022;7,1203;0,0111;1,8671;0,4317;16,0450;5,4630;
BOMBRIL,SAL_CISNE;ACUCAR_UNIAO;0,0127;0,5924;6,3652;0,0107;2,2250;0,4993;16,2508;5,8159;
ACUCAR_UNIAO,SAL_CISNE;BOMBRIL;0,0127;0,4900;7,7865;0,0111;1,8373;0,4271;17,6843;5,6143;
ACUCAR_UNIAO,BOMBRIL;SAL_CISNE;0,0127;0,4962;7,9947;0,0111;1,8618;0,4342;18,4704;5,7316;
LEITE_MOCA,SPO_OMO;ACUCAR_UNIAO;0,0153;0,5507;5,9176;0,0127;2,0187;0,4577;14,1002;5,4545;
ACUCAR_UNIAO,SPO_OMO;LEITE_MOCA;0,0153;0,5720;5,7066;0,0126;2,1021;0,4717;13,9778;5,5180;
ACUCAR_UNIAO,LEITE_MOCA;SPO_OMO;0,0153;0,4308;6,1086;0,0128;1,6330;0,3603;12,4631;4,7715;
CHOCLACTA;BISCNABISCO;0,0120;0,2121;3,6638;0,0088;1,1957;0,1542;5,2683;2,6494;
BISCNABISCO;CHOCLACTA;0,0120;0,2079;3,6638;0,0088;1,1908;0,1512;5,2683;2,6310;
DETERGLIMPOL;CREME_DE_LEITE_NESTLE;0,0145;0,2647;3,6705;0,0106;1,2620;0,1926;5,5466;2,9812;
CREME_DE_LEITE_NESTLE;DETERGLIMPOL;0,0145;0,2012;3,6705;0,0106;1,1832;0,1464;5,5466;2,7014;
MACRENATA;AGUA_SANITVAREK;0,0119;0,1879;3,7181;0,0087;1,1691;0,1373;5,3829;2,5603;
AGUA_SANITVAREK;MACRENATA;0,0119;0,2364;3,7181;0,0087;1,2263;0,1728;5,3829;2,7733;
MANTEIGA_SAO_CARLOS;COCA_COLA;0,0128;0,4053;2,0878;0,0067;1,3551;0,2112;2,9586;2,7655;
COCA_COLA;MANTEIGA_SAO_CARLOS;0,0128;0,0661;2,0878;0,0067;1,0369;0,0344;2,9586;1,4842;
SPO_OMO;PAPEL_HIGNEVE;0,0229;0,3246;4,6699;0,0180;1,3778;0,2551;9,1029;4,0097;
PAPEL_HIGNEVE;SPO_OMO;0,0229;0,3294;4,6699;0,0180;1,3860;0,2588;9,1029;4,0322;
LEITE_MOCA,MAIONESE_HELLMANN_S;CREME_DE_LEITE_NESTLE;0,0152;0,5576;7,7307;0,0132;2,0972;0,4854;20,2722;6,2133;
CREME_DE_LEITE_NESTLE,MAIONESE_HELLMANN_S;LEITE_MOCA;0,0152;0,7529;7,5118;0,0132;3,6415;0,6527;32,0628;8,1523;
CREME_DE_LEITE_NESTLE,LEITE_MOCA;MAIONESE_HELLMANN_S;0,0152;0,3584;5,6825;0,0125;1,4603;0,2953;10,6142;4,2119;
VEJA_MUSO;DETERGYPE;0,0132;0,3557;5,6484;0,0109;1,4544;0,2927;10,1283;4,0905;
DETERGYPE;VEJA_MUSO;0,0132;0,2096;5,6484;0,0109;1,2182;0,1725;10,1283;3,3910;
DETERGLIMPOL;ACHOCNESCAU;0,0131;0,2399;4,0812;0,0099;1,2383;0,1811;6,2219;2,9689;
ACHOCNESCAU;DETERGLIMPOL;0,0131;0,2237;4,0812;0,0099;1,2175;0,1689;6,2219;2,8959;
FEIJAO_BROTO_LEGAL,LEITE_MOCA;CREME_DE_LEITE_NESTLE;0,0104;0,5699;7,9020;0,0091;2,1574;0,4978;19,7551;6,1065;
CREME_DE_LEITE_NESTLE,LEITE_MOCA;FEIJAO_BROTO_LEGAL;0,0104;0,2456;5,5096;0,0085;1,2665;0,2010;8,7992;3,3590;
CREME_DE_LEITE_NESTLE,FEIJAO_BROTO_LEGAL;LEITE_MOCA;0,0104;0,7679;7,6614;0,0091;3,8766;0,6677;33,0268;8,1921;
COCA_COLA,CREME_DE_LEITE_NESTLE;BISCNESTLE;0,0141;0,4470;3,5453;0,0102;1,5804;0,3209;6,1844;3,7971;
BISCNESTLE,CREME_DE_LEITE_NESTLE;COCA_COLA;0,0141;0,5534;2,8506;0,0092;1,8044;0,3593;5,4692;3,9983;
BISCNESTLE,COCA_COLA;CREME_DE_LEITE_NESTLE;0,0141;0,3080;4,2700;0,0108;1,3408;0,2358;6,8776;3,3964;
COCA_COLA,LEITE_MOCA;CHOCNESTLE;0,0130;0,2974;4,2123;0,0099;1,3229;0,2268;6,6077;3,2796;
CHOCNESTLE,LEITE_MOCA;COCA_COLA;0,0130;0,5676;2,9240;0,0086;1,8638;0,3735;5,7700;4,0862;
CHOCNESTLE,COCA_COLA;LEITE_MOCA;0,0130;0,4564;4,5532;0,0102;1,6551;0,3561;8,5133;4,2288;
CREME_DE_LEITE_NESTLE,LEITE_MOCA;BOMBRIL;0,0147;0,3468;5,5116;0,0120;1,4347;0,2839;10,0131;4,0667;
BOMBRIL,LEITE_MOCA;CREME_DE_LEITE_NESTLE;0,0147;0,5573;7,7274;0,0128;2,0960;0,4852;20,0882;6,1825;
BOMBRIL,CREME_DE_LEITE_NESTLE;LEITE_MOCA;0,0147;0,7728;7,7105;0,0128;3,9607;0,6726;35,6168;8,5532;
BOMBRIL,COCA_COLA;ARROZ_PRATO_FINO;0,0102;0,3647;6,5555;0,0087;1,4865;0,3091;11,7120;4,2998;
ARROZ_PRATO_FINO,COCA_COLA;BOMBRIL;0,0102;0,4039;6,4182;0,0086;1,5719;0,3410;11,8508;4,4744;
ARROZ_PRATO_FINO,BOMBRIL;COCA_COLA;0,0102;0,5797;2,9863;0,0068;1,9174;0,3856;5,9885;4,1002;
MAIONESE_HELLMANN_S;COCA_COLA;0,0302;0,4789;2,4668;0,0180;1,5464;0,2847;4,3331;3,8465;
COCA_COLA;MAIONESE_HELLMANN_S;0,0302;0,1556;2,4668;0,0180;1,1096;0,0925;4,3331;2,5135;
PAPEL_HIGNEVE,SPO_OMO;COCA_COLA;0,0121;0,5270;2,7147;0,0076;1,7037;0,3329;4,8655;3,7105;
COCA_COLA,SPO_OMO;PAPEL_HIGNEVE;0,0121;0,3766;5,4173;0,0098;1,4926;0,3071;9,5739;4,0681;
COCA_COLA,PAPEL_HIGNEVE;SPO_OMO;0,0121;0,4021;5,7014;0,0100;1,5546;0,3316;10,4863;4,3072;
SPO_OMO;SABLUX;0,0123;0,1738;4,0510;0,0092;1,1585;0,1309;6,1702;2,6326;
SABLUX;SPO_OMO;0,0123;0,2857;4,0510;0,0092;1,3013;0,2152;6,1702;3,1338;
PAPEL_HIGNEVE,SPO_OMO;LEITE_MOCA;0,0103;0,4520;4,5099;0,0081;1,6420;0,3518;8,1429;4,0783;
LEITE_MOCA,SPO_OMO;PAPEL_HIGNEVE;0,0103;0,3724;5,3573;0,0084;1,4827;0,3029;9,1577;3,9475;
LEITE_MOCA,PAPEL_HIGNEVE;SPO_OMO;0,0103;0,4754;6,7400;0,0088;1,7716;0,4048;13,8226;5,0220;
OLEO_SOJA_LIZA;COCA_COLA;0,0197;0,4406;2,2695;0,0110;1,4405;0,2464;3,5260;3,2271;
COCA_COLA;OLEO_SOJA_LIZA;0,0197;0,1016;2,2695;0,0110;1,0633;0,0568;3,5260;1,8912;
COCA_COLA,CREME_DE_LEITE_NESTLE;ARROZ_PRATO_FINO;0,0101;0,3182;5,7189;0,0083;1,3850;0,2625;9,4491;3,7697;
ARROZ_PRATO_FINO,CREME_DE_LEITE_NESTLE;COCA_COLA;0,0101;0,5919;3,0493;0,0068;1,9749;0,3978;6,2968;4,2035;
ARROZ_PRATO_FINO,COCA_COLA;CREME_DE_LEITE_NESTLE;0,0101;0,3978;5,5159;0,0082;1,5409;0,3257;9,7153;4,1273;
MAIONESE_HELLMANN_S;ABSSLIVRE;0,0101;0,1604;4,0424;0,0076;1,1438;0,1207;5,8636;2,4806;
ABSSLIVRE;MAIONESE_HELLMANN_S;0,0101;0,2550;4,0424;0,0076;1,2576;0,1919;5,8636;2,9015;
MAIONESE_HELLMANN_S;BISCNABISCO;0,0130;0,2054;3,5483;0,0093;1,1857;0,1475;5,1317;2,6131;
BISCNABISCO;MAIONESE_HELLMANN_S;0,0130;0,2238;3,5483;0,0093;1,2071;0,1607;5,1317;2,6931;
GUARANA_ANTARTICA,LEITE_MOCA;COCA_COLA;0,0145;0,7059;3,6364;0,0105;2,7402;0,5118;10,6892;5,5205;
COCA_COLA,LEITE_MOCA;GUARANA_ANTARTICA;0,0145;0,3312;4,1241;0,0110;1,3752;0,2509;6,7022;3,4693;
COCA_COLA,GUARANA_ANTARTICA;LEITE_MOCA;0,0145;0,3186;3,1788;0,0100;1,3205;0,2184;4,7392;3,0249;
SUCO_MAGUARY;COCA_COLA;0,0178;0,4099;2,1116;0,0094;1,3657;0,2158;3,0743;2,9286;
COCA_COLA;SUCO_MAGUARY;0,0178;0,0918;2,1116;0,0094;1,0532;0,0483;3,0743;1,7172;
GELATINA_ROYAL;FARTRIGO_RENATA;0,0102;0,2414;3,9884;0,0076;1,2384;0,1808;5,7384;2,8237;
FARTRIGO_RENATA;GELATINA_ROYAL;0,0102;0,1687;3,9884;0,0076;1,1520;0,1264;5,7384;2,5013;
MAIONESE_HELLMANN_S,SPO_OMO;ACUCAR_UNIAO;0,0104;0,5748;6,1762;0,0088;2,1330;0,4817;14,7121;5,4987;
ACUCAR_UNIAO,SPO_OMO;MAIONESE_HELLMANN_S;0,0104;0,3902;6,1872;0,0088;1,5365;0,3272;11,1945;4,3304;
ACUCAR_UNIAO,MAIONESE_HELLMANN_S;SPO_OMO;0,0104;0,4550;6,4517;0,0088;1,7055;0,3845;12,7422;4,7997;
MARGDORIANA;AGUA_SANITVAREK;0,0104;0,1942;3,8430;0,0077;1,1782;0,1436;5,4426;2,5698;
AGUA_SANITVAREK;MARGDORIANA;0,0104;0,2059;3,8430;0,0077;1,1918;0,1523;5,4426;2,6213;
PAPEL_HIGPERSONAL;CDSORRISO;0,0111;0,1327;3,6713;0,0080;1,1113;0,0966;5,4370;2,2813;
CDSORRISO;PAPEL_HIGPERSONAL;0,0111;0,3058;3,6713;0,0080;1,3206;0,2225;5,4370;3,0414;
PAPEL_ALUMROCHEDO;CREME_DE_LEITE_NESTLE;0,0108;0,3713;5,1481;0,0087;1,4759;0,2992;8,7547;3,8877;
CREME_DE_LEITE_NESTLE;PAPEL_ALUMROCHEDO;0,0108;0,1492;5,1481;0,0087;1,1413;0,1202;8,7547;2,8434;
BOMBRIL;ARROZ_PRATO_FINO;0,0176;0,2801;5,0345;0,0141;1,3118;0,2244;9,2027;3,7028;
ARROZ_PRATO_FINO;BOMBRIL;0,0176;0,3168;5,0345;0,0141;1,3716;0,2539;9,2027;3,8769;
NISSIM_L_AMEM;BOMBRIL;0,0124;0,2606;4,1407;0,0094;1,2673;0,1976;6,2912;3,0547;
BOMBRIL;NISSIM_L_AMEM;0,0124;0,1973;4,1407;0,0094;1,1864;0,1496;6,2912;2,7703;
FEIJAO_TORRESAN;COCA_COLA;0,0120;0,3644;1,8770;0,0056;1,2678;0,1702;2,4706;2,4305;
COCA_COLA;FEIJAO_TORRESAN;0,0120;0,0618;1,8770;0,0056;1,0308;0,0289;2,4706;1,3460;
PAPEL_HIGNEVE;GUARANA_ANTARTICA;0,0162;0,2331;2,9022;0,0106;1,1992;0,1528;4,1073;2,5851;
GUARANA_ANTARTICA;PAPEL_HIGNEVE;0,0162;0,2018;2,9022;0,0106;1,1657;0,1322;4,1073;2,4548;
LEITE_MOCA,SPO_OMO;FARTRIGO_RENATA;0,0120;0,4320;7,1384;0,0103;1,6540;0,3715;14,4811;4,9770;
FARTRIGO_RENATA,SPO_OMO;LEITE_MOCA;0,0120;0,6517;6,5020;0,0102;2,5833;0,5515;18,9457;6,3343;
FARTRIGO_RENATA,LEITE_MOCA;SPO_OMO;0,0120;0,4519;6,4076;0,0101;1,6959;0,3814;12,8905;4,8421;
LEITE_MOCA,MAIONESE_HELLMANN_S;ARROZ_PRATO_FINO;0,0107;0,3918;7,0432;0,0092;1,5528;0,3362;13,2965;4,6378;
ARROZ_PRATO_FINO,MAIONESE_HELLMANN_S;LEITE_MOCA;0,0107;0,6742;6,7265;0,0091;2,7617;0,5740;20,6718;6,5790;
ARROZ_PRATO_FINO,LEITE_MOCA;MAIONESE_HELLMANN_S;0,0107;0,4569;7,2448;0,0092;1,7252;0,3939;14,8424;5,0967;
SAL_CISNE;DETERGYPE;0,0170;0,2741;4,3519;0,0131;1,2908;0,2111;7,3262;3,3873;
DETERGYPE;SAL_CISNE;0,0170;0,2701;4,3519;0,0131;1,2850;0,2080;7,3262;3,3691;
GUARANA_ANTARTICA;CHOCNESTLE;0,0140;0,1748;2,4754;0,0084;1,1262;0,1042;3,2315;2,0864;
CHOCNESTLE;GUARANA_ANTARTICA;0,0140;0,1988;2,4754;0,0084;1,1479;0,1185;3,2315;2,1812;
SALSSADIA;COCA_COLA;0,0111;0,4147;2,1364;0,0059;1,3769;0,2206;3,0595;2,7942;
COCA_COLA;SALSSADIA;0,0111;0,0572;2,1364;0,0059;1,0323;0,0304;3,0595;1,4304;
CHOCNESTLE,COCA_COLA;BISCNESTLE;0,0140;0,4886;3,8747;0,0104;1,7087;0,3625;7,3203;4,1615;
BISCNESTLE,COCA_COLA;CHOCNESTLE;0,0140;0,3040;4,3048;0,0107;1,3353;0,2334;6,9176;3,3824;
BISCNESTLE,CHOCNESTLE;COCA_COLA;0,0140;0,5166;2,6614;0,0087;1,6672;0,3225;4,7034;3,6828;
CHOCGAROTO;BISCNESTLE;0,0103;0,3700;2,9346;0,0068;1,3872;0,2439;4,3451;3,0112;
BISCNESTLE;CHOCGAROTO;0,0103;0,0820;2,9346;0,0068;1,0589;0,0541;4,3451;1,8027;
LEITE_MOCA,SPO_OMO;BISCNESTLE;0,0142;0,5114;4,0558;0,0107;1,7886;0,3853;8,0487;4,3819;
BISCNESTLE,SPO_OMO;LEITE_MOCA;0,0142;0,5557;5,5446;0,0116;2,0253;0,4555;12,9195;5,2881;
BISCNESTLE,LEITE_MOCA;SPO_OMO;0,0142;0,3877;5,4968;0,0116;1,5180;0,3172;10,1971;4,2546;
BISCNESTLE;ATUM_COQUEIRO;0,0139;0,1100;3,1119;0,0094;1,0839;0,0747;4,9053;2,1047;
ATUM_COQUEIRO;BISCNESTLE;0,0139;0,3924;3,1119;0,0094;1,4382;0,2663;4,9053;3,3158;
BISCNESTLE,BOMBRIL;ACUCAR_UNIAO;0,0122;0,5358;5,7572;0,0101;1,9538;0,4427;12,7989;5,1470;
ACUCAR_UNIAO,BOMBRIL;BISCNESTLE;0,0122;0,4763;3,7777;0,0090;1,6688;0,3502;6,8739;3,9865;
ACUCAR_UNIAO,BISCNESTLE;BOMBRIL;0,0122;0,4018;6,3854;0,0103;1,5665;0,3389;12,1746;4,5515;
LEITE_MOCA;BISCNABISCO;0,0187;0,1871;3,2312;0,0129;1,1589;0,1292;5,0592;2,6284;
BISCNABISCO;LEITE_MOCA;0,0187;0,3239;3,2312;0,0129;1,3307;0,2236;5,0592;3,2194;
SAL_CISNE;GUARANA_ANTARTICA;0,0123;0,1985;2,4717;0,0073;1,1475;0,1182;3,1690;2,1273;
GUARANA_ANTARTICA;SAL_CISNE;0,0123;0,1534;2,4717;0,0073;1,1079;0,0913;3,1690;1,9498;
PAPEL_ALUMROCHEDO;BISCNESTLE;0,0110;0,3783;3,0006;0,0073;1,4058;0,2523;4,5247;3,1007;
BISCNESTLE;PAPEL_ALUMROCHEDO;0,0110;0,0869;3,0006;0,0073;1,0635;0,0580;4,5247;1,8685;
SUCO_MAGUARY;LEITE_MOCA;0,0157;0,3615;3,6069;0,0114;1,4092;0,2613;5,8428;3,4541;
LEITE_MOCA;SUCO_MAGUARY;0,0157;0,1569;3,6069;0,0114;1,1345;0,1134;5,8428;2,5470;
COCA_COLA,PAPEL_HIGNEVE;ACUCAR_UNIAO;0,0123;0,4089;4,3938;0,0095;1,5344;0,3159;7,6137;3,8771;
ACUCAR_UNIAO,PAPEL_HIGNEVE;COCA_COLA;0,0123;0,5432;2,7982;0,0079;1,7641;0,3491;5,2020;3,8522;
ACUCAR_UNIAO,COCA_COLA;PAPEL_HIGNEVE;0,0123;0,3206;4,6119;0,0096;1,3696;0,2511;7,4560;3,5047;
GUARANA_ANTARTICA,MAIONESE_HELLMANN_S;COCA_COLA;0,0109;0,7427;3,8258;0,0080;3,1318;0,5486;12,6335;5,8521;
COCA_COLA,MAIONESE_HELLMANN_S;GUARANA_ANTARTICA;0,0109;0,3603;4,4858;0,0085;1,4376;0,2800;7,3029;3,6017;
COCA_COLA,GUARANA_ANTARTICA;MAIONESE_HELLMANN_S;0,0109;0,2388;3,7861;0,0080;1,2308;0,1757;5,4232;2,7675;
MACGALO;BISCNESTLE;0,0109;0,3382;2,6824;0,0068;1,3205;0,2121;3,7815;2,7657;
BISCNESTLE;MACGALO;0,0109;0,0861;2,6824;0,0068;1,0591;0,0540;3,7815;1,7377;
BISCNESTLE,SAL_CISNE;ACUCAR_UNIAO;0,0115;0,5521;5,9326;0,0096;2,0250;0,4591;13,5699;5,2933;
ACUCAR_UNIAO,SAL_CISNE;BISCNESTLE;0,0115;0,4432;3,5151;0,0082;1,5696;0,3171;5,9717;3,6697;
ACUCAR_UNIAO,BISCNESTLE;SAL_CISNE;0,0115;0,3787;6,1005;0,0096;1,5095;0,3166;11,0804;4,2895;
CHOCNESTLE;ACHOCNESCAU;0,0133;0,1883;3,2021;0,0091;1,1595;0,1295;4,5054;2,4209;
ACHOCNESCAU;CHOCNESTLE;0,0133;0,2261;3,2021;0,0091;1,2009;0,1555;4,5054;2,5817;
DETERGYPE;BISCNABISCO;0,0114;0,1807;3,1219;0,0077;1,1499;0,1228;4,2238;2,2904;
BISCNABISCO;DETERGYPE;0,0114;0,1966;3,1219;0,0077;1,1663;0,1336;4,2238;2,3572;
CREME_DE_LEITE_NESTLE;BOMBRIL;0,0190;0,2638;4,1918;0,0145;1,2728;0,2008;7,2139;3,3636;
BOMBRIL;CREME_DE_LEITE_NESTLE;0,0190;0,3023;4,1918;0,0145;1,3300;0,2302;7,2139;3,5403;
SPO_OMO;FANTA;0,0100;0,1424;2,7792;0,0064;1,1063;0,0912;3,5804;1,9586;
FANTA;SPO_OMO;0,0100;0,1960;2,7792;0,0064;1,1561;0,1255;3,5804;2,1765;
PAPEL_HIGPERSONAL;ACUCAR_UNIAO;0,0224;0,2689;2,8888;0,0146;1,2404;0,1758;4,4021;2,9356;
ACUCAR_UNIAO;PAPEL_HIGPERSONAL;0,0224;0,2406;2,8888;0,0146;1,2072;0,1573;4,4021;2,8171;
COCA_COLA,PAPEL_HIGNEVE;BISCNESTLE;0,0114;0,3803;3,0163;0,0076;1,4103;0,2542;4,5775;3,1320;
BISCNESTLE,PAPEL_HIGNEVE;COCA_COLA;0,0114;0,5494;2,8303;0,0074;1,7886;0,3553;5,3160;3,8779;
BISCNESTLE,COCA_COLA;PAPEL_HIGNEVE;0,0114;0,2486;3,5754;0,0082;1,2383;0,1790;5,1005;2,7553;
MAIONESE_HELLMANN_S;CREME_DE_LEITE_NESTLE;0,0202;0,3199;4,4361;0,0156;1,3644;0,2478;8,0154;3,7711;
CREME_DE_LEITE_NESTLE;MAIONESE_HELLMANN_S;0,0202;0,2798;4,4361;0,0156;1,3009;0,2167;8,0154;3,5842;
LEITE_MOCA,MARGDORIANA;COCA_COLA;0,0118;0,5758;2,9659;0,0078;1,8996;0,3816;5,9350;4,1186;
COCA_COLA,MARGDORIANA;LEITE_MOCA;0,0118;0,5403;5,3909;0,0096;1,9574;0,4401;11,8319;5,0171;
COCA_COLA,LEITE_MOCA;MARGDORIANA;0,0118;0,2702;5,0433;0,0095;1,2968;0,2166;8,1123;3,3890;
SUCO_MAGUARY;MAIONESE_HELLMANN_S;0,0105;0,2420;3,8363;0,0078;1,2360;0,1789;5,4909;2,7858;
MAIONESE_HELLMANN_S;SUCO_MAGUARY;0,0105;0,1669;3,8363;0,0078;1,1481;0,1234;5,4909;2,4550;
PAO_WICKBOLD_FORMA;LEITE_MOCA;0,0122;0,2362;2,3568;0,0070;1,1781;0,1360;3,0222;2,2197;
LEITE_MOCA;PAO_WICKBOLD_FORMA;0,0122;0,1215;2,3568;0,0070;1,0796;0,0700;3,0222;1,7747;
COCA_COLA;CHOCGAROTO;0,0117;0,0603;2,1566;0,0063;1,0344;0,0323;3,1170;1,4662;
CHOCGAROTO;COCA_COLA;0,0117;0,4186;2,1566;0,0063;1,3862;0,2245;3,1170;2,8396;
BISCNESTLE,PAPEL_HIGPERSONAL;ACUCAR_UNIAO;0,0104;0,4041;4,3423;0,0080;1,5220;0,3111;7,3148;3,7572;
ACUCAR_UNIAO,PAPEL_HIGPERSONAL;BISCNESTLE;0,0104;0,4644;3,6832;0,0076;1,6317;0,3383;6,4603;3,8135;
ACUCAR_UNIAO,BISCNESTLE;PAPEL_HIGPERSONAL;0,0104;0,3417;4,1023;0,0079;1,3926;0,2584;6,3852;3,3499;
CREME_DE_LEITE_NESTLE,LEITE_MOCA;ACUCAR_UNIAO;0,0190;0,4488;4,8221;0,0151;1,6453;0,3557;9,7155;4,5454;
ACUCAR_UNIAO,LEITE_MOCA;CREME_DE_LEITE_NESTLE;0,0190;0,5355;7,4251;0,0165;1,9977;0,4634;19,7890;6,1467;
ACUCAR_UNIAO,CREME_DE_LEITE_NESTLE;LEITE_MOCA;0,0190;0,7499;7,4818;0,0165;3,5976;0,6497;32,9883;8,3145;
MAIONESE_HELLMANN_S;BISCTOSTINES;0,0107;0,1701;3,5841;0,0077;1,1478;0,1226;5,0232;2,3893;
BISCTOSTINES;MAIONESE_HELLMANN_S;0,0107;0,2260;3,5841;0,0077;1,2106;0,1630;5,0232;2,6322;
COCA_COLA;CAFE_SERRA_DA_GRAMA;0,0204;0,1053;1,9737;0,0101;1,0580;0,0519;2,7642;1,7494;
CAFE_SERRA_DA_GRAMA;COCA_COLA;0,0204;0,3831;1,9737;0,0101;1,3064;0,1890;2,7642;2,7754;
LEITE_MOCA;FEIJAO_GRAO_DO_CAMPO;0,0107;0,1067;3,8689;0,0079;1,0886;0,0791;6,2459;2,2429;
FEIJAO_GRAO_DO_CAMPO;LEITE_MOCA;0,0107;0,3878;3,8689;0,0079;1,4697;0,2875;6,2459;3,5031;
DETERGYPE;CHOCLACTA;0,0104;0,1658;2,9218;0,0069;1,1307;0,1091;3,8233;2,1204;
CHOCLACTA;DETERGYPE;0,0104;0,1840;2,9218;0,0069;1,1483;0,1210;3,8233;2,1955;
BISCNESTLE;ACHOCNESCAU;0,0243;0,1926;3,2763;0,0169;1,1657;0,1338;5,8038;2,8830;
ACHOCNESCAU;BISCNESTLE;0,0243;0,4131;3,2763;0,0169;1,4890;0,2870;5,8038;3,8562;
BISCNESTLE;ARROZ_PRATO_FINO;0,0196;0,1557;2,7995;0,0126;1,1186;0,1001;4,2942;2,3437;
ARROZ_PRATO_FINO;BISCNESTLE;0,0196;0,3530;2,7995;0,0126;1,3507;0,2269;4,2942;3,1663;
SPO_OMO;MACRENATA;0,0175;0,2482;3,9029;0,0130;1,2455;0,1846;6,3276;3,1155;
MACRENATA;SPO_OMO;0,0175;0,2753;3,9029;0,0130;1,2825;0,2047;6,3276;3,2374;
DETERGLIMPOL;CHOCNESTLE;0,0115;0,2099;2,9729;0,0076;1,1763;0,1393;3,9831;2,3597;
CHOCNESTLE;DETERGLIMPOL;0,0115;0,1629;2,9729;0,0076;1,1292;0,1081;3,9831;2,1646;
BISCPARMALAT;ACUCAR_UNIAO;0,0106;0,2290;2,4607;0,0063;1,1763;0,1359;3,1393;2,1955;
ACUCAR_UNIAO;BISCPARMALAT;0,0106;0,1144;2,4607;0,0063;1,0767;0,0679;3,1393;1,7453;
BISCNESTLE;AGRIN_CASTELO;0,0107;0,0850;2,8154;0,0069;1,0599;0,0548;4,0760;1,7812;
AGRIN_CASTELO;BISCNESTLE;0,0107;0,3550;2,8154;0,0069;1,3549;0,2289;4,0760;2,8995;
CREME_DE_LEITE_NESTLE;CDCLOSEUP;0,0121;0,1676;3,6572;0,0088;1,1463;0,1218;5,3358;2,4589;
CDCLOSEUP;CREME_DE_LEITE_NESTLE;0,0121;0,2638;3,6572;0,0088;1,2603;0,1916;5,3358;2,8800;
SCLIXO_PLASLIXO;DETERGYPE;0,0108;0,3137;4,9812;0,0086;1,3653;0,2507;7,9989;3,5341;
DETERGYPE;SCLIXO_PLASLIXO;0,0108;0,1712;4,9812;0,0086;1,1650;0,1368;7,9989;2,8720;
COCA_COLA;ALCOOL_MULTIALCOOL;0,0101;0,0518;2,2242;0,0055;1,0301;0,0285;3,2720;1,4217;
ALCOOL_MULTIALCOOL;COCA_COLA;0,0101;0,4318;2,2242;0,0055;1,4182;0,2376;3,2720;2,8971;
PAPEL_ALUMROCHEDO;BOMBRIL;0,0104;0,3604;5,7267;0,0086;1,4650;0,2974;9,8599;4,0121;
BOMBRIL;PAPEL_ALUMROCHEDO;0,0104;0,1659;5,7267;0,0086;1,1642;0,1370;9,8599;3,0856;
PAPEL_HIGNEVE;ACHOCNESCAU;0,0121;0,1748;2,9725;0,0081;1,1405;0,1160;4,0127;2,2350;
ACHOCNESCAU;PAPEL_HIGNEVE;0,0121;0,2066;2,9725;0,0081;1,1728;0,1371;4,0127;2,3675;
CDCLOSEUP;ACHOCNESCAU;0,0102;0,2223;3,7812;0,0075;1,2102;0,1635;5,3258;2,6646;
ACHOCNESCAU;CDCLOSEUP;0,0102;0,1733;3,7812;0,0075;1,1542;0,1274;5,3258;2,4496;
