Antecedente;Consequente;Suporte;Confiança;Lift;Rule Interest;Convicção;Score
COCA_COLA;BISCNESTLE;0,0459;0,2365;1,8759;0,0214;1,1447;0,1104;2,8042;3,6895;
BISCNESTLE;COCA_COLA;0,0459;0,3642;1,8759;0,0214;1,2674;0,1700;2,8042;4,3489;
GUARANA_ANTARTICA;COCA_COLA;0,0456;0,5674;2,9226;0,0300;1,8627;0,3732;6,8071;7,0876;
COCA_COLA;GUARANA_ANTARTICA;0,0456;0,2347;2,9226;0,0300;1,2018;0,1544;6,8071;4,8917;
LEITE_MOCA;CREME_DE_LEITE_NESTLE;0,0424;0,4229;5,8641;0,0352;1,6079;0,3508;21,4470;8,6264;
CREME_DE_LEITE_NESTLE;LEITE_MOCA;0,0424;0,5878;5,8641;0,0352;2,1826;0,4875;21,4470;10,0000;
LEITE_MOCA;COCA_COLA;0,0438;0,4373;2,2527;0,0244;1,4322;0,2432;3,8756;5,2618;
COCA_COLA;LEITE_MOCA;0,0438;0,2258;2,2527;0,0244;1,1622;0,1256;3,8756;4,0537;
